apple_id,trim_title,apple_title,genre,apple_rating,apple_reviews,apple_size,pegi,normed_apple_rating,google_title,google_rating,google_reviews,google_size,price,normed_google_rating,log_google_reviews,log_apple_reviews,z_score_google_rating,z_score_apple_rating,z_score_google_sub_apple,norm_google_sub_apple,google_revenue,apple_revenue,log_google_revenue,log_apple_revenue
1055502792,NBA LIVE Mobile Basketball,NBA LIVE Mobile Basketball,Games,4.0,40619,133.294921875,Everyone,0.8,NBA LIVE Mobile Basketball,4.4,1690802,58.0,0.0,0.8800000000000001,6.228092752871465,4.608729227295577,0.4491437771893432,-0.08398744916625872,0.5331312263556018,0.08000000000000007,0.0,0.0,,
319740707,NBC News,NBC News,News,3.5,32881,50.498046875,Teen,0.7,NBC News,4.1,63020,,0.0,0.82,4.799478398837981,4.516945017136801,-0.14313454772126047,-0.8060181649123952,0.6628836171911348,0.12,0.0,0.0,,
542511686,NBC Sports,NBC Sports,Health & Fitness,2.5,47172,123.4013671875,Everyone,0.5,NBC Sports,3.1,78442,25.0,0.0,0.62,4.894548658145807,4.6736842898677144,-2.1173956307566004,-2.2500795964046683,0.13268396564806784,0.12,0.0,0.0,,
423246594,NCAA March Madness Live,NCAA March Madness Live - Men's College Basketball,Health & Fitness,3.0,13572,107.83984375,Everyone,0.6,NCAA March Madness Live,4.1,34123,19.0,0.0,0.82,4.533047206146454,4.1326438509730785,-0.14313454772126047,-1.5280488806585315,1.384914332937271,0.21999999999999997,0.0,0.0,,
478396998,NCAA Sports,NCAA Sports,Health & Fitness,2.0,636,37.2109375,Everyone,0.4,NCAA Sports,3.9,4272,16.0,0.0,0.78,3.6306312440205,2.803457115648414,-0.5379867643283281,-2.972110312150805,2.4341235478224768,0.38,0.0,0.0,,
389781154,NFL,NFL,Health & Fitness,2.5,27317,125.33984375,Everyone,0.5,NFL,4.1,459795,,0.0,0.82,5.662564244262063,4.436433002660097,-0.14313454772126047,-2.2500795964046683,2.1069450486834076,0.31999999999999995,0.0,0.0,,
465092669,NHL,NHL,Health & Fitness,3.5,15554,152.70703125,Everyone,0.7,NHL,4.0,68935,48.0,0.0,0.8,4.83843977992545,4.191842094619105,-0.34056065602479385,-0.8060181649123952,0.46545750888760135,0.10000000000000009,0.0,0.0,,
1143052259,Narcos,Narcos: Cartel Wars,Games,4.5,4490,170.6005859375,Teen,0.9,Narcos: Cartel Wars,4.7,244797,52.0,0.0,0.94,5.388806091204613,3.6522463410033232,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,0.0,0.0,,
1072527403,Nasty Goats,Nasty Goats – a Game Shakers App,Games,4.0,468,271.150390625,Everyone,0.8,Nasty Goats,4.3,45579,64.0,0.0,0.86,4.658764792559012,2.670245853074124,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
883393043,Need for Speed™ No Limits,Need for Speed™ No Limits,Games,4.5,34998,1035.5419921875,Everyone,0.9,Need for Speed™ No Limits,4.4,3344300,22.0,0.0,0.8800000000000001,6.524305228844923,4.544043226813659,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
363590051,Netflix,Netflix,Entertainment,3.5,308844,119.224609375,Everyone,0.7,Netflix,4.4,5456208,,0.0,0.8800000000000001,6.7368909180139624,5.489739168593569,0.4491437771893432,-0.8060181649123952,1.2551619421017384,0.18000000000000016,0.0,0.0,,
640360962,Nextdoor,Nextdoor,Social Networking,4.5,14402,78.7080078125,Everyone,0.9,Nextdoor - Local neighborhood news & classifieds,4.3,51502,20.0,0.0,0.86,4.71182409451883,4.158422806584881,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
596133590,Nick,Nick,Entertainment,3.5,13237,36.283203125,Everyone,0.7,Nick,4.2,123279,25.0,0.0,0.8400000000000001,5.090889102866078,4.121789568859296,0.054291560582274696,-0.8060181649123952,0.8603097254946699,0.14000000000000012,0.0,0.0,,
911115712,Nick Jr,Nick Jr.,Education,3.5,1541,81.3359375,Everyone,0.7,Nick Jr. - Shows & Games,4.2,8968,35.0,0.0,0.8400000000000001,3.952695599586916,3.187802638718419,0.054291560582274696,-0.8060181649123952,0.8603097254946699,0.14000000000000012,0.0,0.0,,
1095459556,Nike,Nike+,Lifestyle,5.0,5464,142.486328125,Everyone,1.0,Nike,4.7,67071,40.0,0.0,0.94,4.826534781534393,3.737510690673476,1.0414221020999452,1.3600739823260142,-0.31865188022606894,-0.06000000000000005,0.0,0.0,,
301521403,Nike Training Club,Nike+ Training Club - Workouts & Fitness Plans,Health & Fitness,3.5,33969,133.865234375,Everyone,0.7,Nike Training Club - Workouts & Fitness Plans,4.6,251534,93.0,0.0,0.92,5.4005966972025785,4.5310827620341625,0.84399599379641,-0.8060181649123952,1.6500141587088053,0.22000000000000008,0.0,0.0,,
749132901,Notepad,"Notepad+: Take Notes, Annotate and Write on PDF",Business,4.5,6288,60.517578125,Everyone,0.9,Notepad,4.2,80581,2.5,0.0,0.8400000000000001,4.9062326526252935,3.798512533031351,0.054291560582274696,0.6380432665798778,-0.5837517059976031,-0.05999999999999994,0.0,0.0,,
433592592,Nyan Cat,Nyan Cat: Lost In Space,Games,4.5,76392,92.384765625,Everyone,0.9,Nyan Cat: Lost In Space,4.5,371318,90.0,0.0,0.9,5.569746002582463,4.883047880332608,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
965000875,OK KO Lakewood Plaza Turbo,OK K.O.! Lakewood Plaza Turbo,Games,4.5,430,1539.9404296875,Everyone 10+,0.9,OK K.O.! Lakewood Plaza Turbo,4.5,76608,24.0,0.0,0.9,4.884274124390297,2.633468455579586,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
923555295,Oddworld,Oddworld: Stranger's Wrath,Games,4.5,713,1135.1875,Teen,0.9,Oddworld: New 'n' Tasty,4.6,1475,34.0,4.99,0.92,3.1687920203141813,2.8530895298518653,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,7360.25,3557.8700000000003,3.8668925659375715,3.551190075475255
468996152,OfferUp,OfferUp - Buy. Sell. Simple.,Lifestyle,4.5,57348,69.75,Everyone,0.9,OfferUp - Buy. Sell. Offer Up,4.6,591312,,0.0,0.92,5.771816692597787,4.758518276568418,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
382002079,Onefootball,Onefootball - Soccer Scores & Live News,Health & Fitness,4.5,3194,108.5419921875,Teen,0.9,Onefootball - Soccer Scores,4.7,911995,20.0,0.0,0.94,5.95999245732144,3.5043349118024643,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,0.0,0.0,,
296581815,OpenTable,OpenTable - Restaurant Reservations,Food & Drink,4.5,113936,89.0927734375,Everyone,0.9,OpenTable: Restaurants Near Me,4.6,90242,19.0,0.0,0.92,4.955408711853568,5.056660968425724,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
984394908,Order  Chaos 2,Order & Chaos 2: 3D MMO RPG Online Game,Games,4.0,6325,670.4833984375,Teen,0.8,Order & Chaos 2: 3D MMO RPG,4.1,242722,54.0,0.0,0.82,5.385109141991539,3.801060529847856,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
1119644926,Out There Chronicles,Out There Chronicles - Ep. 1,Games,4.0,87,103.5634765625,Teen,0.8,Out There Chronicles - Ep. 1,4.4,1516,44.0,2.99,0.8800000000000001,3.1806992012960347,1.9395192526186185,0.4491437771893432,-0.08398744916625872,0.5331312263556018,0.08000000000000007,4532.84,260.13,3.6563703896204642,2.415190440943048
281656475,PAC,PAC-MAN Premium,Games,4.0,21292,96.119140625,Everyone,0.8,PAC-MAN,4.2,685981,37.0,0.0,0.8400000000000001,5.836312086975803,4.328216457500717,0.054291560582274696,-0.08398744916625872,0.1382790097485334,0.040000000000000036,0.0,0.0,,
435138734,PBS KIDS Video,PBS KIDS Video,Education,3.5,8651,55.021484375,Everyone,0.7,PBS KIDS Video,4.2,36212,,0.0,0.8400000000000001,4.558852511698457,3.937066312017428,0.054291560582274696,-0.8060181649123952,0.8603097254946699,0.14000000000000012,0.0,0.0,,
930350602,PES CLUB MANAGER,PES CLUB MANAGER,Games,4.5,3216,1199.63671875,Everyone,0.9,PES CLUB MANAGER,4.4,783025,,0.0,0.8800000000000001,5.89377562819935,3.5073160400764136,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
521922264,PIP Camera,PIP Camera-Selfie Cam&Pic Collage&Photo Editor,Social Networking,4.5,8454,70.736328125,Everyone,0.9,PIP Camera - PIP Collage Maker,4.7,158,11.0,0.0,0.94,2.198657086954422,3.9270622434930003,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,0.0,0.0,,
1178973979,PJ Masks,PJ Masks: Super City Run,Entertainment,2.5,12,328.0556640625,Everyone,0.5,PJ Masks: Moonlight Heroes,4.4,86961,99.0,0.0,0.8800000000000001,4.939324525236296,1.0791812460476249,0.4491437771893432,-2.2500795964046683,2.6992233735940117,0.3800000000000001,0.0,0.0,,
392408028,Paprika Recipe Manager,Paprika Recipe Manager,Food & Drink,4.5,1755,9.94921875,Mature 17+,0.9,Paprika Recipe Manager,4.1,1268,2.3,4.99,0.82,3.1031192535457137,3.2442771208018426,-0.14313454772126047,0.6380432665798778,-0.7811778143011382,-0.08000000000000007,6327.320000000001,8757.45,3.8012197991691035,3.9423776664252324
283646709,PayPal,PayPal - Send and request money safely,Business,4.0,119487,217.2431640625,Everyone,0.8,PayPal,4.3,659741,47.0,0.0,0.86,5.81937347441009,5.0773206572893255,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
806223188,Peak,Peak - Brain Training,Education,4.5,20322,242.990234375,Everyone,0.9,Peak – Brain Games & Training,4.4,272145,,0.0,0.8800000000000001,5.434800359625506,4.3079664470282735,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
853834250,Peggle Blast,Peggle Blast,Games,4.0,11528,433.6796875,Everyone 10+,0.8,Peggle Blast,4.1,166251,19.0,0.0,0.82,5.220764266264919,4.061753967805934,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
1009336960,Peppa Pig,Peppa Pig: Golden Boots,Education,3.5,28,940.59375,Everyone,0.7,Peppa Pig: Party Time,3.8,52,55.0,2.99,0.76,1.7160033436347992,1.4471580313422192,-0.7354128726318624,-0.8060181649123952,0.0706052922805328,0.06000000000000005,155.48000000000002,83.72,2.1916745319592286,1.9228292196666488
972909677,Periscope,Periscope - Live Video Streaming Around the World,Social Networking,3.5,6062,103.521484375,Everyone,0.7,Periscope - Live Video,4.0,479908,15.0,0.0,0.8,5.681157989621724,3.7826159320316033,-0.34056065602479385,-0.8060181649123952,0.46545750888760135,0.10000000000000009,0.0,0.0,,
1093190533,PewDiePies Tuber Simulator,PewDiePie's Tuber Simulator,Games,5.0,90851,254.408203125,Everyone 10+,1.0,PewDiePie's Tuber Simulator,4.8,1499466,96.0,0.0,0.96,6.175936622693218,4.9583297119642715,1.2388482104034786,1.3600739823260142,-0.12122577192253559,-0.040000000000000036,0.0,0.0,,
1055281310,Philips Hue,Philips Hue,Lifestyle,1.5,1999,70.1533203125,Everyone,0.3,Philips Hue,3.1,10006,53.0,0.0,0.62,4.00026049854739,3.3008127941181167,-2.1173956307566004,-3.6941410278969413,1.576745397140341,0.32,0.0,0.0,,
546821797,Photo Editor,Photo Editor-,Social Networking,4.5,9095,44.5673828125,Everyone,0.9,Photo Editor-,4.3,68070,,0.0,0.86,4.832955750604596,3.958802703399502,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
527445936,Photo Editor by Aviary,Photo Editor by Aviary,Social Networking,4.5,39501,34.5888671875,Teen,0.9,Photo Editor by Aviary,4.4,1490732,21.0,0.0,0.8800000000000001,6.1733995741151295,4.596608090284298,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
1027688889,Piano Tiles 2™,Piano Tiles 2™(Don't Tap The White Tile 2),Games,4.5,55077,77.884765625,Everyone,0.9,Piano Tiles 2™,4.7,8118880,,0.0,0.94,6.909496122422416,4.7409702765571335,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,0.0,0.0,,
448639966,Pic Collage,Pic Collage - Picture Editor & Photo Collage Maker,Social Networking,5.0,123433,104.1513671875,Teen,1.0,Pic Collage - Photo Editor,4.6,1451000,,0.0,0.92,6.161667412437736,5.091431284510259,0.84399599379641,1.3600739823260142,-0.5160779885296042,-0.07999999999999996,0.0,0.0,,
587366035,PicsArt Photo Studio,PicsArt Photo Studio: Collage Maker & Pic Editor,Social Networking,4.5,29078,118.9482421875,Teen,0.9,PicsArt Photo Studio: Collage Maker & Pic Editor,4.5,7594559,34.0,0.0,0.9,6.8805025603677175,4.463564532213336,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
1159035153,Pineapple Pen,Pineapple Pen,Games,4.5,6430,93.4140625,Everyone,0.9,Pineapple Pen,4.3,157264,65.0,0.0,0.86,5.1966293177237,3.808210972924222,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
429047995,Pinterest,Pinterest,Social Networking,4.5,1061624,71.314453125,Teen,0.9,Pinterest,4.6,4305441,,0.0,0.92,6.634017642214163,6.025970728007988,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
640111933,Pixel Gun 3D,Pixel Gun 3D,Games,4.5,301182,1663.671875,Teen,0.9,Pixel Gun 3D: Survival shooter & Battle Royale,4.5,4487182,55.0,0.0,0.9,6.651973684864637,5.4788290128996175,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
526783584,Pixlr,"Pixlr - Photo Collages, Effects, Overlays, Filters",Social Networking,4.0,2099,70.4560546875,Everyone,0.8,Pixlr – Free Photo Editor,4.4,1163232,31.0,0.0,0.8800000000000001,6.0656663409292175,3.3220124385824,0.4491437771893432,-0.08398744916625872,0.5331312263556018,0.08000000000000007,0.0,0.0,,
597986893,Plants vs Zombies™ 2,Plants vs. Zombies™ 2,Games,4.5,267394,93.9443359375,Everyone 10+,0.9,Plants vs. Zombies™ 2,4.4,567632,15.0,0.0,0.8800000000000001,5.7540668706326565,5.427151657989068,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
1000876192,Plants vs Zombies™ Heroes,Plants vs. Zombies™ Heroes,Games,4.5,16305,146.8349609375,Everyone 10+,0.9,Plants vs. Zombies™ Heroes,4.4,379415,68.0,0.0,0.8800000000000001,5.5791144965274855,4.212320803141976,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
613398383,PlayKids,PlayKids - Educational Cartoons and Games for Kids,Education,4.0,2196,359.2265625,Everyone,0.8,PlayKids - Educational cartoons and games for kids,4.1,182103,,0.0,0.82,5.260317100505044,3.341632335778054,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
1002503055,Please Dont Touch Anything,"Please, Don't Touch Anything",Games,4.0,379,54.36328125,Everyone 10+,0.8,"Please, Don't Touch Anything",4.4,1771,46.0,4.99,0.8800000000000001,3.2482185611900745,2.5786392099680717,0.4491437771893432,-0.08398744916625872,0.5331312263556018,0.08000000000000007,8837.29,1891.21,3.9463191068134646,3.276739755591462
1122211704,Please Dont Touch Anything 3D,"Please, Don't Touch Anything 3D",Games,4.0,5,446.8955078125,Everyone 10+,0.8,Please Don't Touch Anything 3D,4.2,146,20.0,5.99,0.8400000000000001,2.1643528557844367,0.6989700043360187,0.054291560582274696,-0.08398744916625872,0.1382790097485334,0.040000000000000036,874.5400000000001,29.950000000000003,2.941779678173748,1.47639682672533
347400507,Pocket Yoga,Pocket Yoga,Health & Fitness,4.5,4475,126.3427734375,Everyone,0.9,Pocket Yoga,4.4,2107,,2.99,0.8800000000000001,3.3236645356081,3.6507930396519295,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,6299.93,13380.250000000002,3.7993357239325296,4.12646422797636
1094591345,Pokémon GO,Pokémon GO,Games,3.0,257627,277.29296875,Everyone 10+,0.6,Pokémon GO,4.1,10424925,85.0,0.0,0.82,7.0180729392138215,5.410991376298544,-0.14313454772126047,-1.5280488806585315,1.384914332937271,0.21999999999999997,0.0,0.0,,
470412147,Poshmark,Poshmark: Buy & Sell Fashion,Lifestyle,4.5,18035,55.5986328125,Everyone,0.9,Poshmark - Buy & Sell Fashion,4.3,46153,17.0,0.0,0.86,4.664199935938318,4.2561161466543815,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
575154654,Pou,Pou,Games,4.5,3783,39.0703125,Everyone,0.9,Pou,4.3,10485308,24.0,0.0,0.86,7.020581192143832,3.577836341292744,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
1138895159,Premier League,Premier League - Official App,Health & Fitness,3.5,791,70.9931640625,Teen,0.7,Premier League - Official App,4.3,63580,24.0,0.0,0.86,4.803320523578754,2.8981764834976764,0.2517176688858081,-0.8060181649123952,1.0577358337982032,0.16000000000000003,0.0,0.0,,
406239138,Puffin Browser Pro,Puffin Browser Pro,Utilities,3.5,7565,60.5341796875,Mature 17+,0.7,Puffin Browser Pro,4.0,18247,,3.99,0.8,4.26119147205037,3.8788089323592048,-0.34056065602479385,-0.8060181649123952,0.46545750888760135,0.10000000000000009,72805.53,30184.350000000002,4.862164367737117,4.479781828045954
472937654,Puffin Web Browser,Puffin Web Browser,Utilities,4.0,11677,63.521484375,Mature 17+,0.8,Puffin Web Browser,4.3,541389,,0.0,0.86,5.733509427482081,4.067331280208168,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
694164275,Quik,Quik – GoPro Video Editor to edit clips with music,Social Networking,4.5,28654,201.552734375,Everyone,0.9,"Quik – Free Video Editor for photos, clips, music",4.7,696665,91.0,0.0,0.94,5.843023992408134,4.457185256553668,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,0.0,0.0,,
546473125,Quizlet,"Quizlet: Study Flashcards, Languages & Vocabulary",Education,4.5,16683,90.962890625,Everyone,0.9,Quizlet: Learn Languages & Vocab with Flashcards,4.6,211856,,0.0,0.92,5.326040768218962,4.222274149796562,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
1051334048,RISK,RISK: Global Domination,Games,4.0,5217,211.8837890625,Everyone 10+,0.8,RISK: Global Domination,4.0,68559,75.0,0.0,0.8,4.836064474351997,3.7174208367223742,-0.34056065602479385,-0.08398744916625872,-0.25657320685853513,0.0,0.0,0.0,,
431946152,ROBLOX,ROBLOX,Games,4.5,183621,109.8427734375,Teen,0.9,ROBLOX,4.5,4447388,67.0,0.0,0.9,6.64810501991629,5.263922348230041,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
597855590,Real Basketball,Real Basketball,Games,4.5,198050,67.078125,Everyone,0.9,Real Basketball,4.5,1605267,,0.0,0.9,6.205547277851636,5.296774846740312,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
556164008,Real Racing 3,Real Racing 3,Games,4.5,164483,833.6875,Everyone,0.9,Real Racing 3,4.5,354384,71.0,0.0,0.9,5.549474105798051,5.216121018470118,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
852197796,Red Ball 4,Red Ball 4,Games,4.5,9818,100.826171875,Everyone,0.9,Red Ball 4,4.4,1432447,59.0,0.0,0.8800000000000001,6.156078562204274,3.9920230277638495,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
339532909,Redbox,Redbox,Entertainment,3.0,60236,80.01953125,Teen,0.6,Redbox,4.1,115033,30.0,0.0,0.82,5.060822446110187,4.779856124620177,-0.14313454772126047,-1.5280488806585315,1.384914332937271,0.21999999999999997,0.0,0.0,,
502912815,Regal Cinemas,Regal Cinemas,Entertainment,4.5,13257,73.3330078125,Everyone,0.9,Regal Cinemas,4.3,32732,,0.0,0.86,4.514972542504059,4.122445256281956,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
522826277,Remind,"Remind: Fast, Efficient School Messaging",Education,4.5,9796,111.705078125,Everyone,0.9,Remind: School Communication,4.5,108613,,0.0,0.9,5.035881809510413,3.991048776452676,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
577423493,Retrica,"Retrica - Selfie Camera with Filter, Sticker & GIF",Social Networking,4.5,11021,107.4677734375,Everyone,0.9,Retrica,4.3,6120977,,0.0,0.86,6.786820747610303,4.042221002390382,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
1088540036,Retro City Rampage DX,Retro City Rampage DX,Games,4.5,68,14.888671875,Teen,0.9,Retro City Rampage DX,4.7,416,16.0,2.99,0.94,2.6190933306267423,1.832508912706236,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,1243.8400000000001,203.32000000000002,3.094764518951172,2.3081801010306657
469610082,Riptide GP,Riptide GP,Games,4.0,3883,39.3359375,Everyone,0.8,Riptide GP: Renegade,4.7,4328,,2.99,0.94,3.6362872520985134,3.5891673905460477,1.0414221020999452,-0.08398744916625872,1.125409551266204,0.1399999999999999,12940.720000000001,11610.17,4.111958440422942,4.064838578870477
1113736426,RollerCoaster Tycoon® Classic,RollerCoaster Tycoon® Classic,Games,4.0,1794,405.146484375,Everyone,0.8,RollerCoaster Tycoon® Classic,4.6,10795,69.0,5.99,0.92,4.033222646670248,3.2538224387080734,0.84399599379641,-0.08398744916625872,0.9279834429626688,0.12,64662.05,10746.06,4.810649469059561,4.0312492610973845
1036661603,Rolling Sky,Rolling Sky,Games,4.5,30670,132.1123046875,Everyone,0.9,Rolling Sky,4.5,1117212,50.0,0.0,0.9,6.0481355918211195,4.486713775982485,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
996246479,SHOWTIME,SHOWTIME,Entertainment,2.5,1214,24.703125,Mature 17+,0.5,SHOWTIME,4.2,12398,,0.0,0.8400000000000001,4.093351632015555,3.0842186867392387,0.054291560582274696,-2.2500795964046683,2.304371156986943,0.3400000000000001,0.0,0.0,,
945434433,SNCF,SNCF,Auto & Vehicles,1.5,7,116.5263671875,Everyone,0.3,SNCF,3.4,15750,,0.0,0.6799999999999999,4.197280558125619,0.8450980400142567,-1.5251173058459986,-3.6941410278969413,2.1690237220509427,0.37999999999999995,0.0,0.0,,
1022267439,SNOW,"SNOW - Selfie, Motion sticker, Fun camera",Social Networking,4.0,1115,113.7490234375,Everyone,0.8,SNOW - AR Camera,4.3,1017237,,0.0,0.86,6.007422148400633,3.0472748673841794,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
867827909,SONIC Drive,SONIC Drive-In,Food & Drink,4.0,1645,67.7763671875,Everyone,0.8,SONIC Drive-In,4.3,19314,43.0,0.0,0.86,4.285872227069257,3.2161659022859928,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
550221096,STARZ,STARZ,Entertainment,3.5,8971,105.0107421875,Mature 17+,0.7,STARZ,4.3,88185,,0.0,0.86,4.945394719244763,3.952840856675701,0.2517176688858081,-0.8060181649123952,1.0577358337982032,0.16000000000000003,0.0,0.0,,
994673739,Sago Mini Babies,Sago Mini Babies,Education,4.0,70,100.84375,Everyone,0.8,Sago Mini Babies,4.5,253,83.0,3.99,0.9,2.403120521175817,1.845098040014257,0.6465698854928766,-0.08398744916625872,0.7305573346591354,0.09999999999999998,1009.47,279.3,3.004093416862566,2.446070935701005
382497397,Sams Club,Sam's Club: Wholesale Shopping & Bulk Buy Deals,Lifestyle,4.0,8149,107.87890625,Everyone,0.8,Sam's Club: Wholesale Shopping & Instant Savings,4.3,45362,,0.0,0.86,4.656692194249391,3.9111043178040363,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
847492141,Score Hero,Score! Hero,Games,4.5,85395,162.8642578125,Everyone,0.9,Score! Hero,4.6,5418675,96.0,0.0,0.92,6.733893103782396,4.931432442867228,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
582790430,SeatGeek,"SeatGeek – Tickets to Sports, Concerts & Broadway",Entertainment,4.5,6088,65.037109375,Everyone,0.9,"SeatGeek – Tickets to Sports, Concerts, Broadway",4.4,15558,26.0,0.0,0.8800000000000001,4.191953767152993,3.7844746437625165,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
650276551,Seven,Seven - 7 Minute Workout Training Challenge,Health & Fitness,4.5,6808,136.1884765625,Everyone,0.9,Seven - 7 Minute Workout Training Challenge,4.5,75571,,0.0,0.9,4.878355169096278,3.833019547076531,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
696565994,Shadow Fight 2,Shadow Fight 2,Games,4.5,99206,138.009765625,Teen,0.9,Shadow Fight 2,4.6,10979062,88.0,0.0,0.92,7.040565237598102,4.996537939171227,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
1038796140,Shopkins World,Shopkins World!,Games,4.0,3047,630.36328125,Everyone,0.8,Shopkins World!,4.3,169609,34.0,0.0,0.86,5.229448893596594,3.483872454222673,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
309465525,Shutterfly,"Shutterfly: Prints, Photo Books, Cards Made Easy",Social Networking,4.0,51427,116.6494140625,Everyone,0.8,"Shutterfly: Free Prints, Photo Books, Cards, Gifts",4.6,98716,59.0,0.0,0.92,4.994387549311506,4.7111911904411174,0.84399599379641,-0.08398744916625872,0.9279834429626688,0.12,0.0,0.0,,
913292932,SimCity BuildIt,SimCity BuildIt,Games,4.5,198338,92.130859375,Everyone,0.9,SimCity BuildIt,4.5,4218587,100.0,0.0,0.9,6.625167009998948,5.297405929582361,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
503092422,Ski Safari,Ski Safari,Games,5.0,45121,153.78515625,Everyone,1.0,Ski Safari: Adventure Time,4.5,48754,9.3,0.99,0.9,4.688010252991738,4.654378716189588,0.6465698854928766,1.3600739823260142,-0.7135040968331375,-0.09999999999999998,48266.46,44669.79,4.683645447589289,4.650013910787138
678448523,Skip,Skip-Bo™ Pro - The Classic Family Card Game,Games,4.5,10239,88.7822265625,Everyone,0.9,Skip-Bo™,4.4,33661,60.0,2.99,0.8800000000000001,4.527127013839175,4.010257542998302,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,100646.39000000001,30614.61,5.002798202163605,4.485928731322731
316391924,Sky News,Sky News,News,3.0,118,87.44921875,Teen,0.6,Sky News,4.0,30287,19.0,0.0,0.8,4.481256257553045,2.071882007306125,-0.34056065602479385,-1.5280488806585315,1.1874882246337377,0.20000000000000007,0.0,0.0,,
579581125,SmartNews,SmartNews - Trending News & Stories,News,4.0,4645,25.4453125,Mature 17+,0.8,SmartNews: Breaking News Headlines,4.2,233305,3.1,0.0,0.8400000000000001,5.367924046334004,3.66698571832966,0.054291560582274696,-0.08398744916625872,0.1382790097485334,0.040000000000000036,0.0,0.0,,
